customerID,customerType,investmentCapacity,dominant_channel,dominant_asset_category,total_transactions,buy_count,sell_count,num_unique_assets,num_unique_asset_categories,total_buy_value,total_sell_value,total_transaction_value,avg_transaction_value,buy_sell_ratio,customer_tenure_days,riskLevel
B3450F0968962E335A0A,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,49.0,176.0,225.0,112.5,1.0,1085,Income
F5E744CF117A5115FB7A,Mass,CAP_LT30K,Internet Banking,Stock,29,19,10,6,1,11283.3,6480.1,17763.4,612.5310344827586,1.9,1492,Balanced
424962C7528DC20B2FC5,Mass,CAP_30K_80K,Phone Banking,Stock,96,55,41,5,1,43173.93,37005.42,80179.35,835.2015625,1.3414634146341464,1632,Balanced
414B708A527237947323,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,837.0,842.4,1679.4,839.7,1.0,1079,Conservative
4E9431A86C42180C0A63,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,353.45691149999993,377.9516764,731.4085878999999,243.80286263333332,0.5,52,Balanced
AB3D051C73A3B37489CF,Premium,CAP_LT30K,Internet Banking,Stock,17,12,5,8,1,6182.9800000000005,7080.582,13263.562000000002,780.2095294117648,2.4,1198,Balanced
B81AFFFCBAFF132ED68E,Premium,Predicted_CAP_80K_300K,Branch,MTF,2,1,1,1,1,49569.291199110005,48305.21259393,97874.50379304,48937.25189652,1.0,1736,Conservative
10731935959F959D11FE,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,3157.4794734,3486.9217044,6644.4011778,3322.2005889,1.0,1714,Conservative
88E0D8AB43002DBD16F3,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,227.8749312,261.7562752,489.6312064,244.8156032,1.0,1375,Income
763BE01A64D35F1794FE,Premium,CAP_80K_300K,Internet Banking,Stock,11,6,5,4,1,32166.75,28888.0,61054.75,5550.431818181818,1.2,1534,Aggressive
79A22A080F92A1ABB2C9,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,29830.0779,29440.8135,59270.8914,29635.4457,1.0,1031,Balanced
61765EC93F33A40B7968,Mass,CAP_LT30K,Internet Banking,Stock,36,23,13,9,1,55304.5,26143.84,81448.34,2262.4538888888887,1.7692307692307692,1739,Income
48C42BD6950A49BD4D51,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,840.0,835.0,1675.0,837.5,1.0,114,Balanced
CAFF270F4F10DD98ADFC,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,2197.72,2049.2000000000003,4246.92,2123.46,1.0,377,Conservative
EE6510E6A6900CC9989B,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,226.5,138.0,364.5,182.25,1.0,1694,Income
55ABFA4FBBA88903504C,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,46.209,48.4245,94.6335,47.31675,1.0,1329,Conservative
A421C251BDCC6C9E93BF,Mass,CAP_LT30K,Internet Banking,Stock,23,13,10,5,1,25262.35,28035.7,53298.05,2317.3065217391304,1.3,1792,Balanced
1B47DB6D43F9C73FF3C3,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,2560.11,3328.8,5888.91,2944.455,1.0,1260,Income
ABEADFA7C6FE903375E3,Mass,CAP_LT30K,Branch,MTF,97,2,95,2,1,20515.749462,22949.8916492,43465.6411112,448.0993928989691,0.021052631578947368,1025,Balanced
B25854D6255F81212283,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,5146.66,4160.54,9307.2,4653.6,1.0,785,Balanced
25FE26BCBE4C5DC22F76,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,2297.44,2246.15,4543.59,757.265,1.0,787,Conservative
9A81C649AA8BD2172D95,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,2557.5,2920.5,5478.0,2739.0,1.0,1568,Conservative
EBE7C3CAB0AF4D886C5A,Premium,CAP_GT300K,Branch,MTF,7,6,1,4,2,109377.2055248,36785.18949,146162.3950148,20880.342144971426,6.0,1549,Balanced
2F348A69391037FF0425,Mass,CAP_30K_80K,Branch,MTF,10,2,8,2,1,40120.5687061,41471.6728608,81592.24156689999,8159.224156689999,0.25,787,Conservative
911C0B74D2F50E1F3CAA,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,9352.0,14576.0,23928.0,11964.0,1.0,1582,Income
8C6857525A545C9195FF,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,1028.72,1249.6,2278.3199999999997,1139.1599999999999,1.0,1233,Balanced
A44A466EC99E871D2611,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,1010.0,1125.0,2135.0,1067.5,1.0,953,Income
223842EF3048CAE776D2,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,2,1138.6838539999999,1471.8454124,2610.5292664,652.6323166,1.0,1434,Balanced
9F7AB14EB339DB29F2FC,Mass,CAP_30K_80K,Internet Banking,Stock,9,7,2,6,1,3448.34,1250.55,4698.89,522.098888888889,3.5,1150,Balanced
607A6BCA73F4AAC2C726,Mass,CAP_LT30K,Internet Banking,Stock,33,23,10,4,1,100159.05,93758.75,193917.8,5876.296969696969,2.3,1039,Aggressive
75E6FCC1BDFB650A2BA7,Inactive,CAP_30K_80K,Internet Banking,Stock,10,5,5,5,1,8837.652,13381.830600000001,22219.482600000003,2221.94826,1.0,1777,Conservative
06DB8346AFE7CB70F2F8,Premium,CAP_LT30K,Branch,Stock,4,2,2,2,1,17.08,9.096,26.176,6.544,1.0,1198,Income
154208CDE4FEB59972B2,Premium,CAP_LT30K,Branch,Stock,2,1,1,1,1,1554.77,2061.5,3616.27,1808.135,1.0,1703,Conservative
C43D95E8179CC51418FE,Mass,CAP_80K_300K,Internet Banking,Stock,14,8,6,7,1,10671.5,8969.0,19640.5,1402.892857142857,1.3333333333333333,1519,Aggressive
38A2FD8290E607394C3F,Premium,CAP_30K_80K,Internet Banking,Stock,50,29,21,6,1,367412.695,177032.91,544445.605,10888.9121,1.380952380952381,1716,Balanced
F25728C7DFE0A9427391,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,1245.6022509000002,1384.2527727000002,2629.8550236,1314.9275118,1.0,570,Conservative
284F1D64F702643BCEB6,Mass,CAP_LT30K,Internet Banking,Stock,169,99,70,7,1,170883.175,171001.282,341884.457,2022.9849526627218,1.4142857142857144,1414,Balanced
56B12F0233DCC1136397,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,3396.9000492000005,2710.7728456,6107.6728948,3053.8364474,1.0,958,Conservative
33D69887240CD54FC7BA,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,214994.0135951477,259108.2990338473,474102.312628995,237051.1563144975,1.0,1626,Conservative
B11EE9BC4E2990F7B72D,Premium,CAP_30K_80K,Internet Banking,Stock,54,31,23,16,1,175160.1426,110866.5672,286026.7098,5296.790922222222,1.3478260869565217,1771,Aggressive
34D5F652884D114C36FA,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,828.9452304000001,932.828088,1761.7733184,880.8866592,1.0,1672,Income
59A9698FA614CD02953F,Premium,CAP_LT30K,Branch,MTF,4,2,2,2,1,2274.5795393999997,2628.0674923999995,4902.647031799999,1225.6617579499998,1.0,1602,Conservative
CBE8F7C86FE052C9D91A,Mass,CAP_30K_80K,Internet Banking,Stock,85,52,33,22,1,107282.3,65268.698000000004,172550.99800000002,2030.0117411764709,1.5757575757575757,1049,Aggressive
0857A20296880B7F0529,Mass,CAP_30K_80K,Branch,Stock,10,5,5,5,1,1621.448,1101.988,2723.436,272.34360000000004,1.0,885,Income
44F171D07803CFFE5B24,Mass,CAP_LT30K,Internet Banking,Stock,17,11,6,4,1,10630.3072,11228.419,21858.726199999997,1285.8074235294116,1.8333333333333333,1192,Income
0A5AB728443B10F8F16F,Premium,CAP_80K_300K,Branch,Stock,4,3,1,3,3,11359.5148272,2776.08,14135.5948272,3533.8987068,3.0,1414,Balanced
0711E67D99B9B0B832C2,Premium,CAP_30K_80K,Branch,Stock,35,24,11,10,1,334707.02,243853.97,578560.99,16530.314,2.1818181818181817,1750,Balanced
33B5195956AD71F6D2E0,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,59481.86674168,58527.77815199999,118009.64489368,59004.82244684,1.0,1158,Conservative
11010DBA9568E77A4E0E,Premium,CAP_GT300K,Branch,MTF,8,6,2,6,2,173436.3213302,106254.29901,279690.6203402,34961.327542525,3.0,1514,Balanced
85D467669B895DDA2CEB,Mass,CAP_30K_80K,Branch,Bond,7,4,3,4,2,5152.828799999999,3668.6304,8821.4592,1260.208457142857,1.3333333333333333,1527,Income
7582A2B96B0D112720AB,Mass,CAP_30K_80K,Internet Banking,Stock,4,2,2,2,1,11347.432,13195.368,24542.800000000003,6135.700000000001,1.0,1770,Aggressive
E06CBBBB2A0BD8B6A7A3,Mass,CAP_80K_300K,Branch,Stock,4,2,2,2,1,2527.14,2604.48,5131.62,1282.905,1.0,877,Conservative
B11C96698F0F321B075A,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,459.13,425.88000000000005,885.01,221.2525,1.0,1737,Balanced
B886848A8DF17A515C6D,Premium,CAP_30K_80K,Phone Banking,Stock,80,43,37,19,2,131719.4586427,105154.19163860001,236873.6502813,2960.92062851625,1.162162162162162,1696,Income
AB11FE57BE3F9E533D97,Professional,CAP_LT30K,Phone Banking,Stock,4,2,2,2,1,3232.0,3710.4,6942.4,1735.6,1.0,548,Income
AF5B13C3BA6E5EFB1DD2,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,9939.20981,12819.834719999999,22759.04453,5689.7611325,1.0,1259,Balanced
2245E60F05B9B16196A2,Mass,CAP_LT30K,Branch,MTF,9,4,5,4,2,1524.9051481000001,1601.2060554,3126.1112035,347.3456892777778,0.8,1721,Income
3CB87C9DF1395C000452,Mass,CAP_LT30K,Internet Banking,Stock,10,5,5,5,1,211.00599999999997,194.862,405.86799999999994,40.5868,1.0,273,Income
4919761320096640BE77,Premium,Predicted_CAP_LT30K,Branch,MTF,2,1,1,1,1,44624.6668,44499.4992,89124.166,44562.083,1.0,209,Balanced
993FE8E27283C99C118B,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1169.0,1265.0,2434.0,1217.0,1.0,29,Conservative
8A73FB500EEAAD7827FF,Mass,CAP_LT30K,Internet Banking,Stock,6,4,2,4,1,5086.79,2990.72,8077.51,1346.2516666666668,2.0,1263,Income
80260202A12C3FB35AD1,Mass,CAP_LT30K,Branch,MTF,7,2,5,2,1,7939.296489599999,6264.7327089,14204.0291985,2029.147028357143,0.4,799,Income
C36DB1C3E806D6AB38F4,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1971.244,2343.0,4314.244,2157.122,1.0,552,Income
67F424A255B276D53910,Mass,CAP_30K_80K,Branch,Stock,7,3,4,3,1,15563.19,14747.008,30310.198,4330.028285714286,0.75,1473,Balanced
5F3E4B8F60018A08FC1C,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,1197.1273692,1440.814396,2637.9417652,659.4854413,1.0,1394,Conservative
6105FA699317BA1C3E4A,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1262.52,1242.0,2504.52,1252.26,1.0,106,Conservative
58AA15C5A1B75D99682E,Premium,CAP_LT30K,Branch,Stock,2,1,1,1,1,4625.0,5785.0,10410.0,5205.0,1.0,1074,Income
5FADCA64E6F9BBEAA800,Premium,CAP_80K_300K,Branch,MTF,2,1,1,1,1,883.7966445,1089.7028285,1973.4994729999999,986.7497364999999,1.0,757,Conservative
6B05B41D39249A28B0E3,Premium,CAP_80K_300K,Internet Banking,Stock,7,5,2,3,1,41629.0,10656.0,52285.0,7469.285714285715,2.5,1448,Income
3B18DB923967924374FC,Mass,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,606.0,1026.0,1632.0,816.0,1.0,626,Balanced
4FCD4589B0D3110611BC,Mass,CAP_30K_80K,Branch,MTF,2,1,1,1,1,510.1997355,586.7465369999999,1096.9462724999998,548.4731362499999,1.0,1382,Income
694F521287152FF80E8A,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,2735.457648,2520.1520480000004,5255.609696,2627.804848,1.0,927,Income
BD8679531F32DB455584,Mass,CAP_LT30K,Phone Banking,Stock,36,25,11,5,1,7331.0671,7419.7444,14750.8115,409.7447638888889,2.272727272727273,1431,Balanced
4C3C010CE6B3996B791E,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,79.2,92.8,172.0,86.0,1.0,1164,Income
FB6135E785B3A79A5A9A,Mass,CAP_80K_300K,Branch,MTF,3,1,2,1,1,35662.35239,34980.416540000006,70642.76893,23547.589643333336,0.5,1595,Income
D2C49588B6CB910A3A6D,Mass,CAP_LT30K,Branch,MTF,2,1,1,1,1,24573.85755,24001.82055,48575.678100000005,24287.839050000002,1.0,1205,Conservative
A30A4CAAFD7A30A9133D,Premium,CAP_80K_300K,Phone Banking,Stock,8,4,4,4,1,100441.84,87864.29200000002,188306.132,23538.2665,1.0,1633,Balanced
67F0D7290D443918ED0D,Premium,CAP_80K_300K,Internet Banking,Stock,12,9,3,3,1,51773.348,58043.462,109816.81,9151.400833333333,3.0,1198,Aggressive
057C66099EA22B0BD4E2,Mass,CAP_LT30K,Phone Banking,Stock,10,6,4,4,1,12802.251,10765.1026,23567.353600000002,2356.73536,1.5,1534,Income
78B8524B6F2CC52FC19E,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1.5,6.0,7.5,3.75,1.0,1261,Conservative
3DEADBC994748E2C3F66,Mass,CAP_LT30K,Branch,MTF,7,2,5,2,1,9079.7677047,8678.000825800002,17757.7685305,2536.8240757857143,0.4,441,Conservative
871554D81BA20DE38008,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,305.25,464.64,769.89,384.945,1.0,1185,Conservative
587B5EC5C4127D0CBA8A,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,3.716,2.075,5.791,2.8955,1.0,1434,Income
97F7BDF5CC01F8C922EB,Professional,CAP_80K_300K,Branch,MTF,8,3,5,3,1,297511.16531197,291310.65272261,588821.81803458,73602.7272543225,0.6,1422,Income
A7761303FB16DECDD91A,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,97.8,88.2,186.0,93.0,1.0,990,Income
164951D374751475F633,Professional,CAP_LT30K,Branch,MTF,2,1,1,1,1,4306.6252845,4837.114743,9143.7400275,4571.87001375,1.0,539,Balanced
4879C28C9CB2D498ED97,Premium,CAP_80K_300K,Internet Banking,Stock,320,184,136,24,2,214751.774,151574.451,366326.225,1144.769453125,1.3529411764705883,1793,Balanced
2D86D555DCA41750E924,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,49568.01776321,48856.56899577,98424.58675898,49212.29337949,1.0,1064,Balanced
B27EC8A9CBFC1B8DCE91,Premium,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,416.0,269.5,685.5,342.75,1.0,1260,Income
106EC9F9FDD1F02C927B,Premium,CAP_30K_80K,Branch,MTF,2,1,1,1,1,387.726108,480.5911648,868.3172728,434.1586364,1.0,749,Income
443D8358058295003495,Mass,CAP_LT30K,Branch,Stock,6,3,3,3,1,1471.51,1889.09,3360.6,560.1,1.0,1569,Conservative
655DADDE60BA25052CD5,Mass,CAP_LT30K,Phone Banking,Stock,10,5,5,5,2,2823.4255761,3449.5360868,6272.961662899999,627.29616629,1.0,1568,Income
1BFF5E602D847254FAF2,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,1168.0,560.0,1728.0,864.0,1.0,1653,Balanced
7CC2BB4EB2AB2AB1F79F,Premium,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,222.64,1126.1399999999999,1348.7799999999997,337.19499999999994,1.0,1414,Balanced
DFD60317B32B654D172B,Mass,CAP_80K_300K,Branch,Stock,13,9,4,4,1,60038.0,49597.42,109635.42,8433.493846153846,2.25,1793,Aggressive
FF4E9D4DE150BBB01F3C,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1480.0,1139.2,2619.2,1309.6,1.0,878,Conservative
275E864BBE90795E7C93,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,377.3,319.97,697.27,348.635,1.0,1626,Conservative
8BDB9D0A2AC752A0D68E,Premium,CAP_80K_300K,Phone Banking,Stock,25,19,6,8,1,25905.131999999998,22299.925,48205.057,1928.20228,3.1666666666666665,1533,Income
F8C3FA72AFE95DA90EA7,Mass,CAP_LT30K,Phone Banking,Stock,7,1,6,1,1,6475.0,6140.0,12615.0,1802.142857142857,0.16666666666666666,289,Income
13738C53F974EB03F626,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,14.7,18.96,33.66,16.83,1.0,1661,Income
0AD16F700EC98B69D6B0,Mass,CAP_80K_300K,Internet Banking,Stock,119,64,55,15,1,281659.60000000003,283085.9,564745.5,4745.76050420168,1.1636363636363636,1075,Aggressive
31FC7706A72381006820,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,775.0,780.0,1555.0,777.5,1.0,1592,Balanced
2B02E99DBCC8A679F5A9,Mass,CAP_LT30K,Branch,Stock,3,2,1,2,1,1425.2816,294.0,1719.2816,573.0938666666667,2.0,920,Income
614B86C9184AA7D1F296,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,1700.16,1740.64,3440.8,1720.4,1.0,1645,Conservative
45C24E970F6991A6F71A,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,416.0,420.0,836.0,418.0,1.0,213,Income
07483542C36D04CE107E,Mass,CAP_80K_300K,Branch,Bond,8,4,4,4,1,2508.036,2580.3334,5088.3694,636.046175,1.0,758,Income
53C4C99F9013F9830528,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,3145.0,3485.0,6630.0,3315.0,1.0,524,Income
C0D144A9850E67F635E6,Mass,CAP_LT30K,Internet Banking,Stock,6,3,3,3,1,1185.478,1762.4298000000001,2947.9078,491.3179666666667,1.0,1592,Income
22FEC68D1EE5F0D44FA6,Mass,CAP_30K_80K,Internet Banking,Stock,31,16,15,5,1,761167.56,750792.036,1511959.596,48772.89019354838,1.0666666666666667,1687,Balanced
49211A9003348B78A158,Premium,CAP_30K_80K,Phone Banking,Stock,15,11,4,6,1,33929.56,21449.739999999998,55379.299999999996,3691.953333333333,2.75,1515,Balanced
686206607C55DE35208A,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,1684.72,2663.88,4348.6,1087.15,1.0,1749,Income
85F200771511A475ADE6,Premium,CAP_30K_80K,Internet Banking,Stock,7,5,2,4,1,18424.0,17399.2,35823.2,5117.599999999999,2.5,1624,Aggressive
F2046EF90B9CEAB461DE,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,14.5,23.7,38.2,9.55,1.0,1081,Balanced
93DFFDC63BBD46564F53,Premium,CAP_30K_80K,Branch,MTF,16,2,14,2,1,53070.7081665,63811.623327299996,116882.3314938,7305.1457183625,0.14285714285714285,1641,Income
4145C3144EE5FFEB25B6,Premium,CAP_80K_300K,Branch,MTF,3,1,2,1,1,17411.7966,21106.4254,38518.222,12839.407333333334,0.5,860,Balanced
83CDCA8AC9BBE3C2FFFE,Mass,CAP_LT30K,Branch,MTF,5,2,3,2,2,1150.9320762000002,1079.6844304,2230.6165066000003,446.12330132000005,0.6666666666666666,1365,Income
169B41272152F4E4CA76,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,291.2,658.0,949.2,474.6,1.0,982,Income
5B98A1878F7E54C4217F,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,540.5,571.0500000000001,1111.5500000000002,555.7750000000001,1.0,967,Conservative
A8A7BA2A403C900BAB17,Mass,CAP_LT30K,Internet Banking,Stock,34,12,22,8,1,25274.778000000002,12064.505,37339.283,1098.214205882353,0.5454545454545454,1773,Balanced
5933B3DBFD89702CD94A,Premium,CAP_80K_300K,Branch,MTF,23,15,8,6,1,150468.1364099,88892.4168032,239360.5532131,10406.98057448261,1.875,1550,Balanced
69A434EC78D218E89255,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,224.36,358.66,583.02,291.51,1.0,741,Income
EF9A39DA9C21385AA7A9,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,794.7379999999999,1081.7979999999998,1876.5359999999996,469.1339999999999,1.0,1618,Income
80A0D9607785FD19D8D4,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,841.68,864.72,1706.4,853.2,1.0,871,Income
12E1944FB98E86F18E18,Premium,CAP_30K_80K,Internet Banking,Stock,2,1,1,1,1,4920.0,6440.0,11360.0,5680.0,1.0,1490,Aggressive
276A099D34C7955220D8,Mass,CAP_LT30K,Internet Banking,Stock,16,14,2,3,1,3776.95,2267.0,6043.95,377.746875,7.0,1765,Balanced
03F214F87415120CB309,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,1576.0,2079.5,3655.5,913.875,1.0,1389,Conservative
BC43B58BB33A3B3B3B5A,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,14598.9838995,17894.5278447,32493.511744199997,16246.755872099999,1.0,1373,Income
15523D6A58D8BCCCB775,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,660.9599999999999,249.9,910.8599999999999,455.42999999999995,1.0,804,Income
0F43C4498A77F6FEC454,Premium,CAP_LT30K,Internet Banking,Stock,5,3,2,3,2,2171.1,225.0,2396.1,479.21999999999997,1.5,1648,Income
2FB429EA308A366BD041,Premium,CAP_LT30K,Internet Banking,Stock,15,12,3,6,2,35950.3396,26532.0,62482.3396,4165.489306666666,4.0,1763,Aggressive
B3240E68D5343A89C83B,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,338.8,311.08000000000004,649.8800000000001,324.94000000000005,1.0,783,Balanced
53F448CDEEF46581EF3E,Mass,CAP_80K_300K,Branch,MTF,2,1,1,1,1,49568.68921123,48818.39517982,98387.08439105,49193.542195525,1.0,1106,Income
366036D01D5D18F7DF07,Mass,CAP_LT30K,Branch,MTF,3,1,2,1,1,1219.6994544,1394.3273392,2614.0267936,871.3422645333334,0.5,1442,Income
AEF75DDF66F4041F2801,Mass,CAP_LT30K,Branch,Stock,8,4,4,4,1,953.3000000000001,1019.62,1972.92,246.615,1.0,779,Conservative
38F24D92479E34BDE0F5,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,1402.1,1053.5,2455.6,613.9,1.0,1330,Aggressive
818C9F4485077E4EDF61,Mass,CAP_LT30K,Internet Banking,Stock,4,2,2,2,1,7.84,14.258,22.098,5.5245,1.0,1743,Income
50D13120746C1262FE93,Premium,CAP_LT30K,Internet Banking,Stock,9,6,3,2,1,7271.2,5170.3,12441.5,1382.388888888889,2.0,1135,Income
2EA84D57FDCC234F97B0,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,140.28,194.16,334.44,167.22,1.0,1701,Conservative
31C6BA8934939D34F3C5,Mass,CAP_LT30K,Branch,MTF,5,2,3,2,1,2351.0984461999997,2890.7094158,5241.807862,1048.3615724,0.6666666666666666,1399,Conservative
AC52519DDD93AECCC0E9,Premium,CAP_30K_80K,Branch,MTF,3,1,2,1,1,61395.2006991,67417.80042649999,128813.00112559999,42937.66704186666,0.5,1729,Income
8F92F6A4D7A93470C1A9,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,584.5,803.9999999999999,1388.5,694.25,1.0,1645,Income
2DD21B58A7419128892C,Mass,CAP_LT30K,Internet Banking,Stock,47,30,17,7,2,9616.2568304,9431.9520771,19048.2089075,405.2810405851064,1.7647058823529411,1197,Income
9F3FD2198376F091650B,Premium,CAP_LT30K,Internet Banking,Stock,82,49,33,7,1,33562.85,21179.6,54742.45,667.5908536585365,1.4848484848484849,1749,Balanced
1E568DC0D9BCF37FFD65,Mass,CAP_LT30K,Internet Banking,Stock,2,1,1,1,1,192.0,320.0,512.0,256.0,1.0,1330,Income
8C65FE47A827D0A61367,Premium,CAP_80K_300K,Branch,Stock,2,1,1,1,1,295.03,340.28,635.31,317.655,1.0,1703,Income
16FBE03339617BA271FC,Mass,CAP_LT30K,Branch,MTF,4,2,2,2,1,1590.0042889,1889.9890454999997,3479.9933343999996,869.9983335999999,1.0,762,Conservative
0A2B1CD0C5D2D83D79E9,Mass,CAP_LT30K,Phone Banking,Stock,14,8,6,5,1,3682.56,5532.115,9214.675,658.1910714285714,1.3333333333333333,1179,Income
1C4ED757EE150330A29F,Mass,CAP_LT30K,Phone Banking,Stock,39,21,18,6,1,116698.8,91203.82,207902.62,5330.83641025641,1.1666666666666667,1198,Income
809EF9085942162CC802,Premium,Predicted_CAP_80K_300K,Branch,MTF,2,1,1,1,1,49569.117548760005,49059.668508840005,98628.78605760001,49314.393028800005,1.0,771,Aggressive
FC852E2B4D4583DAE22D,Mass,CAP_LT30K,Branch,Stock,4,2,2,2,1,4025.86,5336.7,9362.56,2340.64,1.0,1604,Conservative
1245634B9C665AAC3CE8,Premium,CAP_30K_80K,Internet Banking,Stock,10,5,5,5,1,6194.6900000000005,4699.5475,10894.2375,1089.42375,1.0,1563,Income
85E6F6B7FCD630B3E2E5,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,1028.72,1532.96,2561.6800000000003,1280.8400000000001,1.0,1599,Conservative
F905D61B457942A9B7C2,Premium,CAP_80K_300K,Phone Banking,Stock,9,7,2,4,1,82119.14,50340.0,132459.14,14717.682222222224,3.5,1774,Balanced
61DBC130C9FB8E196575,Mass,CAP_LT30K,Internet Banking,Stock,271,159,112,24,1,932910.825,849081.355,1781992.18,6575.616900369004,1.4196428571428572,1779,Income
2B8AC1D68888FAF4DA51,Mass,CAP_LT30K,Branch,Stock,2,1,1,1,1,0.88,0.7818,1.6618,0.8309,1.0,1301,Income
43CC0375E1B8976E7867,Mass,CAP_30K_80K,Internet Banking,Stock,16,10,6,6,2,8701.7915685,10776.3118005,19478.103369,1217.3814605625,1.6666666666666667,1645,Balanced
55F7C214201220320618,Mass,CAP_30K_80K,Branch,Stock,6,4,2,4,2,712.156,409.52,1121.676,186.946,2.0,1291,Income
7565FB4F13AA73D065EB,Mass,CAP_LT30K,Internet Banking,Stock,100,60,40,37,1,33144.647,26012.838,59157.485,591.57485,1.5,1778,Balanced
B024390F1E996FEB7523,Mass,CAP_30K_80K,Internet Banking,Stock,8,5,3,4,1,1975.48,1351.64,3327.12,415.89,1.6666666666666667,122,Balanced
28A28E58ED3B68EF30E4,Mass,CAP_30K_80K,Branch,Stock,2,1,1,1,1,18.58,8.25,26.83,13.415,1.0,1151,Income
C22AE4C59113DC112FE5,Mass,CAP_LT30K,Branch,MTF,5,1,4,1,1,3304.7148384,4207.389177600001,7512.104016000001,1502.4208032000001,0.25,1368,Income
1797E585C6512D91976C,Mass,CAP_LT30K,Branch,Stock,12,6,6,6,1,28359.742,42205.78,70565.522,5880.460166666667,1.0,1091,Income
0A20FFA8EBDBD81E7E23,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,416.0,277.0,693.0,346.5,1.0,1157,Income
18CC392A2CEBD8C8C245,Premium,CAP_LT30K,Internet Banking,Stock,14,8,6,5,1,1943.3,2225.5,4168.8,297.7714285714286,1.3333333333333333,1679,Income
7A49933DF36A6581F05A,Mass,CAP_LT30K,Phone Banking,Stock,138,54,84,14,1,194661.3528,202959.084,397620.4368,2881.3075130434786,0.6428571428571429,1793,Balanced
EA4673D4A5A69893860B,Mass,CAP_LT30K,Phone Banking,Stock,2,1,1,1,1,11.148,5.6628,16.8108,8.4054,1.0,1714,Income
EA38D1FF1F5960D42EB5,Mass,CAP_LT30K,Internet Banking,Stock,15,10,5,3,2,8868.8409415,9849.2665187,18718.1074602,1247.87383068,2.0,1416,Balanced
